subsidy,sizeStdDev,sizeRange,largestPlot,coeffVariation,giniCoeff,Income,Net_Prod,NCH_Patches,NCH_Strategy,NCH_Efficiency,Income_Dev,HS_Patches
0,13.86722755,0.16,0.217777778,0.369792735,0.171111111,9.469422222222223,9.469422222222223,0.0144,0.1633333333333333,5.660041861410283,0.20018556798381176,0.8248888888888893
0,22.67708094,0.226666667,0.328888889,0.403148106,0.172222222,9.385155555555556,9.385155555555556,0.015200000000000002,0.18500000000000005,7.32970651806822,0.32127317319708626,0.7917333333333337
0,2.682880814,0.062222222,0.066666667,0.369641357,0.172329749,9.04106666666667,9.04106666666667,0.014133333333333336,0.22516129032258042,2.967878787878788,0.9897762581966538,0.7376888888888892
0,15.90597372,0.177777778,0.302222222,0.353466083,0.172444444,8.625866666666665,8.625866666666665,0.014933333333333331,0.39200000000000024,5.48263543578351,1.4664205456230226,0.6297777777777779
0,9.523467256,0.128888889,0.186666667,0.338612169,0.172777778,9.382577777777776,9.382577777777776,0.015111111111111112,0.15500000000000003,3.6105093167701865,0.3970304329291398,0.8188444444444449
0,2.657905177,0.084444444,0.088888889,0.4961423,0.174920635,8.405155555555556,8.405155555555556,0.015733333333333332,0.36809523809523836,4.86955048872696,1.6218122772918693,0.5718222222222219
0,17.10263138,0.204444444,0.28,0.380058475,0.176,9.102755555555555,9.102755555555555,0.014666666666666668,0.29600000000000015,5.524582442803239,0.9848262049062045,0.7339555555555557
0,2.987407434,0.044444444,0.048888889,0.371766258,0.176666667,9.29288888888889,9.29288888888889,0.015022222222222223,0.19071428571428564,2.01911524534767,0.9293806689342402,0.8079111111111117
0,3.853488824,0.115555556,0.12,0.582304978,0.178169935,8.691466666666669,8.691466666666669,0.014400000000000001,0.3670588235294117,3.5806642246642246,1.6714812526317715,0.6503111111111113
0,6.395110312,0.097777778,0.124444444,0.369495262,0.179145299,8.78248888888889,8.78248888888889,0.014755555555555555,0.3092307692307696,3.9450586431112744,1.2948435647071033,0.6832888888888885
0,3.571471861,0.057777778,0.066666667,0.349210582,0.179191919,9.216444444444443,9.216444444444443,0.01564444444444444,0.18272727272727296,2.9031999306097664,0.849585658831527,0.7868444444444439
0,2.608724506,0.044444444,0.048888889,0.371018596,0.179305556,8.806133333333335,8.806133333333335,0.014311111111111115,0.32749999999999985,2.5177484099305074,1.6469319562815654,0.6840000000000002
0,12.72043725,0.173333333,0.2,0.395746937,0.182857143,9.360622222222222,9.360622222222222,0.014222222222222223,0.19142857142857142,6.564988632872504,0.21394033074266777,0.7943111111111115
0,7.863417408,0.12,0.168888889,0.349485218,0.184444444,8.961422222222222,8.961422222222222,0.014844444444444445,0.24000000000000007,3.7470386233921116,0.850271817118554,0.7152888888888892
0,9.394147114,0.124444444,0.16,0.375765885,0.184691358,8.870222222222223,8.870222222222223,0.014222222222222221,0.2888888888888887,3.793553681612505,1.2458362433766654,0.6868444444444444
0,10.20416582,0.137777778,0.204444444,0.362814785,0.186111111,9.465422222222221,9.465422222222221,0.014400000000000001,0.135,4.243097813914991,0.3373578660456097,0.8353777777777782
0,5.020546021,0.102222222,0.106666667,0.401643682,0.186419753,8.634933333333331,8.634933333333331,0.014933333333333335,0.3377777777777782,6.249328595906958,1.3506439763939766,0.6304000000000001
0,1.895108871,0.04,0.044444444,0.370599068,0.187979798,7.999644444444442,7.999644444444442,0.014311111111111111,0.47363636363636363,2.967126984126984,1.886634568083432,0.49911111111111106
0,1.805019212,0.044444444,0.048888889,0.377048458,0.191583924,8.350933333333332,8.350933333333332,0.013866666666666666,0.3668085106382979,3.7243534574172865,1.7084449095494816,0.573511111111111
0,16.7898779,0.191111111,0.213333333,0.447730077,0.193333333,8.7384,8.7384,0.01528888888888889,0.30333333333333345,3.029219817219817,1.3105243286989865,0.6681777777777775
0,19.48075974,0.208888889,0.262222222,0.432905772,0.193777778,8.62186666666667,8.62186666666667,0.01377777777777778,0.3520000000000002,5.737588442565186,1.1467053143599502,0.6276444444444444
0,4.009412004,0.102222222,0.111111111,0.463309832,0.194358974,8.253600000000002,8.253600000000002,0.014844444444444443,0.360769230769231,2.4445701357466065,1.7487558655020194,0.5581333333333329
0,26.98610754,0.253333333,0.324444444,0.479753023,0.194444444,9.366755555555557,9.366755555555557,0.014666666666666665,0.18500000000000005,5.081745274333509,0.25451211417007646,0.8086222222222226
0,18.41195264,0.191111111,0.271111111,0.409154503,0.195555556,9.263644444444441,9.263644444444441,0.014844444444444447,0.29600000000000015,4.01821768707483,1.2348278517336202,0.7766222222222214
0,23.42897067,0.235555556,0.382222222,0.416515034,0.198888889,9.40711111111111,9.40711111111111,0.014222222222222221,0.18000000000000005,6.870440965938419,0.26592796738145574,0.797955555555556
0,5.682051943,0.084444444,0.102222222,0.378803463,0.200888889,9.01022222222222,9.01022222222222,0.01457777777777778,0.23466666666666705,3.7585964079779877,0.9958451661912017,0.7260444444444446
0,8.418594139,0.124444444,0.128888889,0.411575713,0.202020202,9.280977777777778,9.280977777777778,0.014044444444444444,0.1563636363636365,1.749943540536782,0.7366665124559116,0.803288888888889
0,5.573704017,0.102222222,0.106666667,0.421124304,0.202352941,8.296711111111112,8.296711111111112,0.015644444444444443,0.44941176470588207,5.196995633098974,1.6784873386671677,0.548711111111111
0,24.09356761,0.244444444,0.253333333,0.535412613,0.202666667,9.437066666666666,9.437066666666666,0.01511111111111111,0.31200000000000017,5.508242424242425,1.2868871140114437,0.806844444444444
0,16.97939928,0.217777778,0.24,0.452783981,0.203703704,9.03582222222222,9.03582222222222,0.0152,0.25333333333333335,5.989842151928722,0.6662524705045032,0.7243555555555559
0,2.600824045,0.062222222,0.066666667,0.416131847,0.205061728,8.617244444444447,8.617244444444447,0.015022222222222225,0.33111111111111113,4.864467836257311,1.4761599181853808,0.6331555555555552
0,3.540407146,0.088888889,0.097777778,0.472054286,0.205777778,8.68631111111111,8.68631111111111,0.01431111111111111,0.33399999999999996,3.5261002506265666,1.5018907070707075,0.6495111111111114
0,2.348628874,0.062222222,0.066666667,0.448849074,0.206098191,8.560533333333336,8.560533333333336,0.01431111111111111,0.3427906976744189,4.716644257703081,1.3548913956063773,0.6176888888888888
0,4.728602732,0.111111111,0.12,0.483368279,0.206763285,8.286133333333334,8.286133333333334,0.013866666666666666,0.4026086956521736,4.5209703760292,1.5603328614254885,0.5519111111111114
0,24.32248617,0.244444444,0.382222222,0.432399754,0.207777778,9.370133333333333,9.370133333333333,0.014755555555555556,0.14500000000000005,3.928184273709484,0.4645885509838998,0.8157333333333338
0,15.32349581,0.16,0.186666667,0.476730981,0.20952381,9.546844444444444,9.546844444444444,0.015288888888888888,0.1514285714285714,5.072183504215083,0.1714247789708218,0.8356444444444449
0,5.720941065,0.097777778,0.106666667,0.406822476,0.210277778,8.592622222222223,8.592622222222223,0.014044444444444444,0.3612499999999998,5.127278061278061,1.4453229882097067,0.6230222222222223
0,4.787288236,0.084444444,0.102222222,0.404259895,0.212865497,9.096000000000002,9.096000000000002,0.014488888888888893,0.2284210526315792,2.6322048229548227,1.049089608268473,0.7512888888888885
0,1.764155576,0.026666667,0.031111111,0.392034573,0.214311111,8.008000000000001,8.008000000000001,0.013155555555555554,0.5248000000000002,3.10461616814558,2.014502285714286,0.49617777777777755
0,25.06491572,0.266666667,0.382222222,0.445598502,0.214444444,9.35351111111111,9.35351111111111,0.014933333333333335,0.21999999999999997,7.740927781368958,0.10715021438509813,0.779555555555556
0,8.571623374,0.142222222,0.151111111,0.419057143,0.215757576,8.980177777777778,8.980177777777778,0.013866666666666666,0.281818181818182,2.2069499151103567,1.2976840364283064,0.7386666666666664
0,12.18239362,0.168888889,0.195555556,0.433151773,0.217222222,8.999999999999996,8.999999999999996,0.01448888888888889,0.3450000000000001,6.965679653679654,0.9413241074948331,0.6969777777777783
0,16.47725705,0.217777778,0.266666667,0.439393521,0.218518519,8.725866666666667,8.725866666666667,0.015644444444444443,0.2566666666666667,7.117193264693265,0.8907858445566781,0.6640000000000004
0,23.84323804,0.257777778,0.271111111,0.529849734,0.218666667,9.295733333333336,9.295733333333336,0.01511111111111111,0.3360000000000002,7.531175759912602,1.2879077090191648,0.7668444444444449
0,27.09704781,0.253333333,0.342222222,0.481725294,0.218888889,9.381422222222222,9.381422222222222,0.01368888888888889,0.14500000000000005,5.5350442794779315,0.3439372612681435,0.8208888888888893
0,1.881107076,0.031111111,0.035555556,0.401302843,0.221018519,8.626933333333334,8.626933333333334,0.015466666666666668,0.3479166666666667,2.8405178743961352,1.6622167658730163,0.6460444444444445
0,11.1467484,0.182222222,0.195555556,0.445869936,0.221234568,8.846044444444443,8.846044444444443,0.013955555555555556,0.37333333333333263,4.658065045504484,1.5276053456807193,0.6909333333333335
0,6.855253861,0.106666667,0.115555556,0.426549129,0.221904762,9.077155555555555,9.077155555555555,0.013955555555555554,0.32714285714285724,4.164057302346777,1.5147999498334135,0.7478222222222225
0,6.11521327,0.12,0.128888889,0.43485961,0.223055556,8.70391111111111,8.70391111111111,0.014400000000000001,0.33375,2.333044444444444,1.436381924298794,0.6657777777777775
0,5.14909292,0.097777778,0.102222222,0.457697148,0.225111111,8.481422222222223,8.481422222222223,0.014311111111111113,0.4440000000000003,4.933803949528995,1.7651261011814272,0.590222222222222
0,27.03547053,0.28,0.413333333,0.480630587,0.225555556,9.668888888888889,9.668888888888889,0.012533333333333336,0.065,1.735776397515528,0.0971307386995652,0.9045333333333339
0,20.28546278,0.222222222,0.306666667,0.450788062,0.225777778,9.150044444444443,9.150044444444443,0.014311111111111111,0.31200000000000017,5.879438277678879,1.1999508649885584,0.7427555555555563
0,16.50685283,0.177777778,0.191111111,0.513546533,0.227301587,9.661866666666667,9.661866666666667,0.01422222222222222,0.09142857142857143,2.1431604506604507,0.15978710421045492,0.8890666666666671
0,12.5399362,0.137777778,0.151111111,0.501597448,0.228148148,9.262044444444445,9.262044444444445,0.012800000000000002,0.2555555555555552,3.659483942414175,0.8490818633307571,0.7887111111111116
0,5.54394211,0.102222222,0.106666667,0.443515369,0.23037037,8.925244444444445,8.925244444444445,0.01457777777777778,0.28777777777777785,4.533944866981163,1.0294817605504738,0.7023111111111112
0,2.376936218,0.057777778,0.062222222,0.443694761,0.230582011,8.662577777777777,8.662577777777777,0.014755555555555556,0.3285714285714287,3.552354046406339,1.464919276176079,0.6499555555555554
0,14.92680555,0.204444444,0.222222222,0.464389506,0.231111111,9.238933333333332,9.238933333333332,0.014933333333333335,0.2885714285714284,5.204940246945173,1.167009936095651,0.7696888888888893
0,27.58471799,0.284444444,0.413333333,0.490394987,0.232222222,9.328533333333331,9.328533333333331,0.015288888888888888,0.15500000000000005,2.0986046685340805,0.7175715092566244,0.8293333333333338
0,8.335302798,0.12,0.133333333,0.444549483,0.232962963,8.090933333333334,8.090933333333334,0.014044444444444443,0.5400000000000004,4.747292207792208,1.865479897827333,0.5009777777777777
0,11.12429773,0.16,0.191111111,0.444971909,0.23308642,8.185599999999999,8.185599999999999,0.014755555555555558,0.46888888888888886,4.847991341991341,1.8739477834826666,0.5363555555555553
0,4.680164622,0.124444444,0.128888889,0.603221218,0.233256705,8.67137777777778,8.67137777777778,0.014666666666666668,0.3344827586206896,5.484983883500013,1.196618060669722,0.6404444444444448
0,17.07337108,0.204444444,0.253333333,0.455289895,0.233333333,9.5536,9.5536,0.014933333333333333,0.12333333333333332,4.083275566775567,0.18082722740445478,0.8490666666666671
0,10.50132267,0.137777778,0.151111111,0.466725452,0.233333333,9.128177777777779,9.128177777777779,0.015377777777777777,0.28600000000000014,3.284970835615997,1.0382799681582027,0.7530666666666672
0,2.078763103,0.035555556,0.04,0.424991568,0.234299517,9.450488888888891,9.450488888888891,0.014933333333333333,0.1456521739130437,2.4200329670329674,0.6111989302967563,0.8406222222222228
0,6.969320524,0.111111111,0.115555556,0.464621368,0.234666667,9.07671111111111,9.07671111111111,0.014222222222222225,0.22000000000000008,3.5371648351648353,0.9190053253714145,0.7454222222222228
0,3.996919996,0.102222222,0.106666667,0.515158577,0.236015326,8.288000000000002,8.288000000000002,0.013688888888888891,0.4531034482758621,3.3655592570220483,1.7814734726232935,0.5603555555555556
0,4.251515567,0.097777778,0.106666667,0.491286243,0.236410256,8.276622222222223,8.276622222222223,0.013511111111111111,0.4461538461538466,4.356030656351022,1.6765635817174278,0.5488888888888889
0,27.72934667,0.275555556,0.377777778,0.492966163,0.236666667,9.648266666666666,9.648266666666666,0.014666666666666666,0.085,2.7282525189354456,0.11276387112816141,0.8834666666666672
0,7.141043726,0.12,0.137777778,0.44433161,0.238412698,8.418844444444444,8.418844444444444,0.013866666666666668,0.3985714285714287,4.61297213622291,1.3832666051606088,0.5885333333333337
0,3.325792753,0.097777778,0.102222222,0.591252045,0.240555556,8.297955555555554,8.297955555555554,0.015466666666666668,0.4275000000000002,2.787669338180616,1.8884591705486542,0.5744000000000001
0,9.437834883,0.115555556,0.133333333,0.461405261,0.240808081,9.29155555555555,9.29155555555555,0.01528888888888889,0.17090909090909118,4.194453227931489,0.5735304345072644,0.7803555555555557
0,3.30749827,0.093333333,0.097777778,0.558599708,0.241754386,7.93688888888889,7.93688888888889,0.014222222222222225,0.5394736842105262,4.6780061000201645,1.9873797502128525,0.4702222222222222
0,4.7895947,0.106666667,0.111111111,0.510890101,0.242037037,9.159022222222225,9.159022222222225,0.013955555555555556,0.2241666666666665,4.562581862724353,0.6571325757575753,0.7659555555555554
0,8.300447934,0.124444444,0.128888889,0.479581436,0.243418803,9.17031111111111,9.17031111111111,0.015111111111111112,0.26153846153846183,4.104439560439561,1.1293374327132528,0.7600000000000007
0,2.040408122,0.031111111,0.035555556,0.444355547,0.243628118,8.69368888888889,8.69368888888889,0.014488888888888888,0.3489795918367347,3.75872905982906,1.6236014557426468,0.6528888888888889
0,3.571567942,0.106666667,0.111111111,0.650819047,0.244119241,9.019555555555554,9.019555555555554,0.014311111111111115,0.2707317073170733,5.12500146627566,0.991750296025608,0.7227555555555559
0,5.756765661,0.111111111,0.12,0.486126878,0.244678363,8.177333333333333,8.177333333333333,0.014844444444444445,0.4989473684210523,4.27464297112379,1.9399594048640814,0.5373333333333332
0,29.23895803,0.315555556,0.4,0.519803698,0.245555556,9.440977777777777,9.440977777777777,0.015555555555555553,0.19,6.793377630121816,0.18820261900270388,0.8012444444444449
0,18.16314951,0.226666667,0.271111111,0.484350654,0.246666667,9.40026666666667,9.40026666666667,0.014222222222222221,0.23333333333333306,2.2946541845251525,1.2090498048066476,0.8351999999999997
0,11.89537725,0.182222222,0.204444444,0.47581509,0.24691358,9.570933333333336,9.570933333333336,0.0152,0.18666666666666631,1.793306612656789,0.8646254843742778,0.8738666666666665
0,2.215646838,0.04,0.044444444,0.443129368,0.24691358,8.412888888888887,8.412888888888887,0.01582222222222222,0.4466666666666665,3.8774764742593524,1.9153974603174602,0.5840888888888887
0,15.50729475,0.173333333,0.235555556,0.48244917,0.247619048,9.199022222222222,9.199022222222222,0.014755555555555558,0.2514285714285717,3.3717373656578586,1.1224398820278678,0.7692444444444452
0,36.18816565,0.328888889,0.337777778,0.643345167,0.247777778,9.485955555555556,9.485955555555556,0.013866666666666668,0.10999999999999999,5.743880700576352,0.24901913764882408,0.8261333333333337
0,5.210061117,0.084444444,0.093333333,0.463116544,0.248222222,9.061066666666669,9.061066666666669,0.013866666666666666,0.19600000000000006,2.9019826827189257,0.8640722859669572,0.7437333333333329
0,4.258072662,0.111111111,0.115555556,0.586667789,0.248315412,8.074133333333336,8.074133333333336,0.01502222222222222,0.44903225806451613,3.8159356235162694,1.8642294097392962,0.5068444444444448
0,8.004463041,0.12,0.128888889,0.498055478,0.251111111,9.383377777777778,9.383377777777778,0.014577777777777776,0.15285714285714283,3.8886739576213256,0.4129666861724302,0.8199111111111116
0,6.757403347,0.128888889,0.133333333,0.48052646,0.253055556,8.994755555555555,8.994755555555555,0.01448888888888889,0.29750000000000004,6.24084523809524,1.0435331323518244,0.7166222222222227
0,22.77059507,0.262222222,0.324444444,0.506013224,0.254222222,9.389777777777779,9.389777777777779,0.01537777777777778,0.17600000000000002,6.897325272428721,0.3090228201277325,0.797155555555556
0,8.986100378,0.124444444,0.146666667,0.479258687,0.255925926,8.40408888888889,8.40408888888889,0.014933333333333333,0.3783333333333329,3.0719429076670455,1.742183319328073,0.5848000000000001
0,3.947104901,0.102222222,0.106666667,0.56136603,0.259305556,8.620088888888887,8.620088888888887,0.014222222222222221,0.3656249999999998,4.938989441930619,1.4980782546446605,0.639644444444444
0,2.564498987,0.048888889,0.053333333,0.478706477,0.259365079,8.86017777777778,8.86017777777778,0.015200000000000003,0.24285714285714302,3.3677759728194516,1.1364206921825966,0.6908444444444443
0,4.467845142,0.106666667,0.111111111,0.555998507,0.25952381,9.041599999999999,9.041599999999999,0.01457777777777778,0.28857142857142837,4.656083307996351,1.2104415705892744,0.732088888888889
0,9.554865491,0.133333333,0.137777778,0.509592826,0.25962963,8.661866666666667,8.661866666666667,0.014222222222222223,0.35499999999999987,3.4810375939849627,1.640382294496832,0.6501333333333336
0,4.329734246,0.142222222,0.146666667,0.942919902,0.260136054,8.053333333333331,8.053333333333331,0.014044444444444443,0.5195918367346936,4.823617270192367,1.9149770171519436,0.5000888888888887
0,14.56451166,0.191111111,0.2,0.517849304,0.260555556,9.431644444444444,9.431644444444444,0.013155555555555557,0.1575,3.6713578809823053,0.4198826604427361,0.8376888888888894
0,3.075076838,0.084444444,0.088888889,0.560347335,0.261246612,9.12951111111111,9.12951111111111,0.014666666666666666,0.25365853658536597,2.2477380952380956,1.2991851788901163,0.7635555555555558
0,4.780508432,0.08,0.084444444,0.509920899,0.261666667,8.840266666666666,8.840266666666666,0.015288888888888888,0.31999999999999995,4.721810979060554,1.346062735357966,0.6738666666666667
0,2.801676448,0.071111111,0.075555556,0.535431499,0.262325581,8.42222222222222,8.42222222222222,0.015022222222222223,0.34790697674418586,3.740641752096925,1.6389088426428806,0.5894222222222222
0,15.62449999,0.168888889,0.182222222,0.555537777,0.262777778,8.894666666666668,8.894666666666668,0.012355555555555559,0.3725000000000002,4.495550000000001,1.5858311937896792,0.6994666666666669
0,34.55792239,0.351111111,0.377777778,0.614363065,0.263333333,9.37031111111111,9.37031111111111,0.014577777777777778,0.18500000000000003,5.681394557823128,0.3206015510681885,0.7919111111111116
0,9.497607354,0.155555556,0.16,0.506539059,0.263333333,9.268177777777774,9.268177777777774,0.014133333333333335,0.20333333333333342,3.5673930781861816,0.7158423183298185,0.7923555555555559
0,6.887755547,0.128888889,0.146666667,0.520408197,0.264052288,9.486933333333338,9.486933333333338,0.014311111111111111,0.14705882352941196,2.631319178701229,0.5524582769814268,0.8431111111111108
0,19.36749855,0.235555556,0.28,0.516466628,0.264444444,9.429155555555555,9.429155555555555,0.014933333333333335,0.16,5.384674738506037,0.1780582191600843,0.8174222222222226
0,3.414069485,0.093333333,0.097777778,0.591772044,0.264843305,8.966044444444442,8.966044444444442,0.013777777777777776,0.302051282051282,4.718358889749089,1.2876833565295103,0.7160888888888888
0,2.832070954,0.044444444,0.048888889,0.478305317,0.265146199,8.123377777777781,8.123377777777781,0.014044444444444444,0.5068421052631579,1.9540954446406626,1.9430112012487357,0.5252444444444445
0,2.442034122,0.044444444,0.048888889,0.47755334,0.265151515,8.488444444444443,8.488444444444443,0.014222222222222226,0.33090909090909093,3.229157380254154,1.4957746361191608,0.6102222222222222
0,4.156730577,0.111111111,0.115555556,0.609653818,0.265858586,8.581066666666667,8.581066666666667,0.0152,0.3939393939393936,2.7830648723257427,1.8166901011446466,0.6320000000000001
0,8.547754241,0.128888889,0.151111111,0.493870245,0.265982906,8.765333333333333,8.765333333333333,0.015111111111111112,0.35230769230769265,4.225726630660417,1.501229556473044,0.6590222222222218
0,5.126247077,0.142222222,0.146666667,0.751849571,0.266936027,8.039288888888889,8.039288888888889,0.015111111111111112,0.5393939393939396,3.248703081232493,1.972203137236195,0.5065777777777777
0,32.67389376,0.311111111,0.368888889,0.580869222,0.267777778,9.156711111111111,9.156711111111111,0.014399999999999998,0.2550000000000001,7.738481090981091,0.5441346266147794,0.7423111111111115
0,20.03746491,0.208888889,0.266666667,0.534332398,0.268888889,9.469333333333333,9.469333333333333,0.015555555555555553,0.17666666666666667,5.803317562767729,0.2114936235732128,0.8103111111111115
0,4.463527408,0.097777778,0.102222222,0.535623289,0.269300412,8.918044444444444,8.918044444444444,0.0152,0.30592592592592593,4.07549337212495,1.3739024495911236,0.6963555555555551
0,5.869672761,0.173333333,0.177777778,0.991322511,0.269356725,8.757066666666663,8.757066666666663,0.014311111111111113,0.3163157894736843,3.094661550001475,1.5527538253528559,0.6759999999999998
0,35.3211457,0.36,0.382222222,0.627931479,0.27,9.5512,9.5512,0.014755555555555555,0.10500000000000001,3.8161763461763463,0.1586049982644915,0.8536888888888894
