subsidy,farmSize,Income,Net_Prod,NCH_Patches,NCH_Strategy,NCH_Efficiency,Income_Dev,HS_Patches
0,0.02,8.355377777777779,8.355377777777779,0.015377777777777775,0.32160000000000016,4.240096180622496,1.5278602272577995,0.5711111111111109
0,0.02,8.368177777777774,8.368177777777774,0.015111111111111112,0.4155999999999998,3.7156745607333845,1.7912103356321838,0.5787555555555556
0,0.02,8.377422222222224,8.377422222222224,0.01448888888888889,0.3932000000000002,3.9206769316909296,1.7901264183908037,0.5800888888888891
0,0.02,8.481955555555555,8.481955555555555,0.014577777777777778,0.4192,3.020488294314381,1.7898431540229884,0.6075555555555557
0,0.02,8.991999999999997,8.991999999999997,0.015377777777777777,0.25279999999999997,2.273254652787399,1.2857521103448273,0.7284444444444442
0,0.02,8.39288888888889,8.39288888888889,0.015377777777777778,0.40160000000000023,2.9183430546344105,1.7684993195402303,0.5912000000000001
0,0.02,8.039377777777776,8.039377777777776,0.014133333333333333,0.44919999999999993,2.584259473275263,1.9639986942528738,0.5040888888888888
0,0.02,8.601333333333335,8.601333333333335,0.013600000000000003,0.3131999999999999,3.5112317460317457,1.5138175540229886,0.6334222222222221
0,0.02,9.303111111111109,9.303111111111109,0.014755555555555555,0.1804,4.264052616825049,0.6133728367816093,0.7921777777777782
0,0.02,8.322577777777777,8.322577777777777,0.014044444444444444,0.42240000000000016,2.9042328042328043,1.9031355218390806,0.5724444444444448
0,0.02,8.738133333333334,8.738133333333334,0.015377777777777778,0.3328000000000001,3.043208020050125,1.5415226482758624,0.6637333333333333
0,0.02,9.04,9.04,0.015644444444444443,0.2328000000000001,1.9709155289155291,1.231993517241379,0.7480888888888885
0,0.02,8.597600000000003,8.597600000000003,0.0136,0.3780000000000004,4.6453989167032645,1.5257242850574715,0.6242666666666665
0,0.02,8.458222222222226,8.458222222222226,0.015377777777777778,0.4188,2.843258471322764,1.9190132229885055,0.5983111111111112
0,0.02,8.884622222222218,8.884622222222218,0.014755555555555558,0.3096,2.7464946904946905,1.5321979402298846,0.7018666666666662
0,0.0204081632653061,8.690844444444442,8.690844444444442,0.014488888888888891,0.3583673469387753,2.4078155219076876,1.545516049409427,0.6614222222222224
0,0.0204081632653061,9.3,9.3,0.014133333333333335,0.18571428571428583,3.629322675406435,0.7213010163514119,0.7954666666666665
0,0.0204081632653061,8.595466666666669,8.595466666666669,0.014133333333333335,0.3289795918367349,3.2717710779548455,1.6158150950812342,0.6432000000000003
0,0.0204081632653061,7.824622222222221,7.824622222222221,0.014133333333333336,0.5681632653061227,5.4074304584304596,1.9603081039465884,0.43608888888888875
0,0.0204081632653061,8.869155555555555,8.869155555555555,0.01511111111111111,0.2857142857142856,4.257423294899354,1.3372506405159468,0.695111111111111
0,0.0204081632653061,8.816800000000002,8.816800000000002,0.014577777777777776,0.30040816326530606,2.333140314131026,1.4941029873916176,0.6915555555555553
0,0.0204081632653061,9.111911111111112,9.111911111111112,0.013422222222222224,0.25795918367346954,4.203487937110327,1.1681874471495464,0.7439111111111105
0,0.0204081632653061,8.79768888888889,8.79768888888889,0.013688888888888893,0.31346938775510186,3.5713252724287208,1.495175419332854,0.6823111111111109
0,0.0204081632653061,8.69031111111111,8.69031111111111,0.014133333333333333,0.3648979591836732,4.368072874493927,1.5332602577208991,0.6483555555555551
0,0.0204081632653061,8.367111111111113,8.367111111111113,0.014488888888888891,0.43755102040816307,3.776333333333333,1.746668181187131,0.5822222222222223
0,0.0204081632653061,8.68097777777778,8.68097777777778,0.015288888888888888,0.3346938775510204,3.1569947476558906,1.6083907967639743,0.6495111111111113
0,0.0204081632653061,8.071822222222224,8.071822222222224,0.013066666666666666,0.5016326530612243,2.973743386243386,1.9013858619514594,0.5092444444444444
0,0.0204081632653061,8.429333333333332,8.429333333333332,0.013866666666666668,0.2730612244897958,2.3018992361109443,1.4763177968775631,0.6057777777777781
0,0.0204081632653061,8.87848888888889,8.87848888888889,0.015466666666666667,0.28285714285714275,3.4484828915046313,1.240693498920904,0.6938666666666664
0,0.0204081632653061,8.223111111111113,8.223111111111113,0.013333333333333332,0.45714285714285724,3.4165991946903134,1.8884900483384444,0.5488888888888891
0,0.0204081632653061,8.178666666666668,8.178666666666668,0.015022222222222223,0.5016326530612247,5.230097742127154,1.821757272853482,0.5183111111111114
0,0.0204081632653061,8.63608888888889,8.63608888888889,0.015644444444444447,0.3481632653061223,3.6132553329023915,1.6131688311688315,0.6414222222222223
0,0.0204081632653061,8.458844444444445,8.458844444444445,0.014044444444444444,0.3653061224489798,4.1670807453416145,1.7677074198881781,0.6040888888888889
0,0.0204081632653061,8.769333333333332,8.769333333333332,0.015288888888888888,0.3191836734693875,5.543691582491583,1.337713553696061,0.6708444444444445
0,0.0204081632653061,8.52302222222222,8.52302222222222,0.014311111111111113,0.3057142857142855,3.1052140120415985,1.4268266378907777,0.6130666666666666
0,0.0204081632653061,7.9,7.9,0.014133333333333335,0.5804081632653063,2.7055816069946506,1.9543278431966478,0.4746666666666665
0,0.0204081632653061,8.118488888888889,8.118488888888889,0.014933333333333335,0.5016326530612243,4.0558757988043705,1.976174649451618,0.5154666666666665
0,0.0204081632653061,8.560622222222223,8.560622222222223,0.014933333333333333,0.3489795918367346,2.9758549783549784,1.5965230648845805,0.6327111111111112
0,0.0204081632653061,8.940533333333331,8.940533333333331,0.013955555555555558,0.29428571428571404,4.118272935962276,1.2872262693574648,0.7128000000000001
0,0.0204081632653061,8.943911111111111,8.943911111111111,0.015377777777777775,0.28530612244897935,3.497121197642937,1.3159279845518914,0.7089777777777774
0,0.0204081632653061,8.647733333333335,8.647733333333335,0.01448888888888889,0.39428571428571446,3.5001940486339467,1.6886185517938956,0.640711111111111
0,0.0204081632653061,8.539644444444445,8.539644444444445,0.01448888888888889,0.3922448979591838,2.021305645583295,1.8754706246134818,0.627288888888889
0,0.0204081632653061,8.821422222222221,8.821422222222221,0.015200000000000002,0.31714285714285695,3.8659963955321595,1.4995678315853243,0.6757333333333332
0,0.0204081632653061,8.679200000000002,8.679200000000002,0.014844444444444447,0.33183673469387703,4.5723653198653205,1.3562634508348792,0.6423999999999999
0,0.0204081632653061,8.495111111111113,8.495111111111113,0.014133333333333336,0.4089795918367349,3.8368089635854337,1.7074165562328827,0.6012444444444446
0,0.0204081632653061,8.8256,8.8256,0.013688888888888891,0.3204081632653061,3.069095238095238,1.54662322517133,0.6850666666666668
0,0.0204081632653061,8.637422222222222,8.637422222222222,0.015377777777777778,0.3751020408163268,2.4360122275385434,1.8158776267464314,0.6466666666666668
0,0.0204081632653061,8.285777777777776,8.285777777777776,0.014488888888888888,0.4236734693877555,4.839123972169513,1.7572528365706215,0.5537777777777779
0,0.0204081632653061,9.178044444444442,9.178044444444442,0.014755555555555556,0.2057142857142856,3.8308941100119553,0.7257846604318907,0.7663999999999997
0,0.0204081632653061,8.119466666666666,8.119466666666666,0.0144,0.5236734693877548,3.437094033417563,1.8500684815670234,0.5212444444444445
0,0.0204081632653061,8.565511111111109,8.565511111111109,0.015022222222222222,0.39591836734693886,2.5235230148273624,1.8425921552294386,0.6279111111111112
0,0.0204081632653061,9.100266666666668,9.100266666666668,0.014755555555555553,0.2338775510204078,3.1461302305537604,0.878885641083892,0.7538666666666667
0,0.0204081632653061,8.816977777777781,8.816977777777781,0.014755555555555556,0.32775510204081615,3.693504153798272,1.4639817752704052,0.6838222222222222
0,0.0204081632653061,8.34088888888889,8.34088888888889,0.014844444444444443,0.4175510204081637,4.429185565984968,1.8615225028787021,0.5700444444444442
0,0.0204081632653061,8.59511111111111,8.59511111111111,0.015377777777777775,0.3730612244897962,3.228100732600732,1.7538475887572098,0.6313777777777779
0,0.0204081632653061,9.079466666666665,9.079466666666665,0.015288888888888888,0.25265306122448994,3.1746648091860856,1.2331297673588386,0.7480888888888888
0,0.0204081632653061,8.644800000000002,8.644800000000002,0.014933333333333333,0.35224489795918373,3.414096686950642,1.607221485996996,0.6514666666666669
0,0.0204081632653061,8.114044444444444,8.114044444444444,0.014488888888888884,0.484081632653061,2.7816448814343557,1.9822513346711599,0.5197333333333333
0,0.0204081632653061,8.44346666666667,8.44346666666667,0.015466666666666667,0.42857142857142816,2.7929331732693075,1.910050862645615,0.5981333333333334
0,0.0204081632653061,8.395466666666668,8.395466666666668,0.014399999999999998,0.37061224489795924,3.595881283668943,1.688973760932945,0.5850666666666667
0,0.0204081632653061,8.06168888888889,8.06168888888889,0.015377777777777777,0.40775510204081666,3.4867157613259305,1.8260176189214088,0.5053333333333332
0,0.0204081632653061,8.974044444444441,8.974044444444441,0.014577777777777778,0.26775510204081626,4.083067461949815,1.2641988637490515,0.7238222222222217
0,0.0204081632653061,8.030577777777777,8.030577777777777,0.014577777777777778,0.4726530612244896,3.1863678958240067,2.031629497810256,0.5077333333333333
0,0.0204081632653061,9.148711111111108,9.148711111111108,0.014844444444444448,0.22081632653061228,2.9614202288939135,1.0896937639619855,0.7623999999999995
0,0.0204081632653061,9.064444444444446,9.064444444444446,0.014844444444444447,0.25999999999999995,4.399955465587044,0.967108225108225,0.7386666666666668
0,0.0208333333333333,8.757600000000004,8.757600000000004,0.014488888888888891,0.36875,5.2741278437874195,1.5955269097222227,0.6523555555555554
0,0.0208333333333333,8.635466666666664,8.635466666666664,0.014222222222222223,0.32208333333333306,2.9853771374236495,1.5522180005526356,0.6534222222222219
0,0.0208333333333333,8.74568888888889,8.74568888888889,0.0152,0.37625,2.5875770594556204,1.7828072291041046,0.6700444444444448
0,0.0208333333333333,7.626044444444442,7.626044444444442,0.014577777777777778,0.6499999999999998,3.5628181818181823,1.9047455580580581,0.3996444444444446
0,0.0208333333333333,8.161688888888888,8.161688888888888,0.014755555555555555,0.5020833333333334,3.2612767850361832,2.0029399790415416,0.526311111111111
0,0.0208333333333333,8.242577777777777,8.242577777777777,0.014222222222222221,0.462916666666667,2.166577383630015,2.0054171984484492,0.5633777777777775
0,0.0208333333333333,9.234577777777776,9.234577777777776,0.014933333333333335,0.2091666666666667,2.364169500195325,1.0520292088963963,0.7894222222222222
0,0.0208333333333333,8.99262222222222,8.99262222222222,0.013244444444444446,0.2820833333333334,3.8082712273107,1.2292793720059343,0.7185777777777779
0,0.0208333333333333,8.774133333333333,8.774133333333333,0.015644444444444443,0.33499999999999996,2.855919249887686,1.6524696571571573,0.6779555555555553
0,0.0208333333333333,8.47706666666667,8.47706666666667,0.01528888888888889,0.42833333333333334,3.8781102231102236,1.8210375297172172,0.596888888888889
0,0.0208333333333333,9.310311111111114,9.310311111111114,0.014311111111111111,0.1783333333333334,2.757615800865801,0.7690132658700374,0.8082666666666669
0,0.0208333333333333,8.876088888888889,8.876088888888889,0.015466666666666667,0.2916666666666667,4.275311355311356,1.3442944037787792,0.6904888888888888
0,0.0208333333333333,8.886222222222223,8.886222222222223,0.015822222222222224,0.3008333333333333,4.667711843711844,1.2866310138263264,0.6900444444444445
0,0.0208333333333333,8.454133333333331,8.454133333333331,0.014311111111111111,0.35375000000000006,2.7895100644909125,1.6797267099688973,0.6058666666666668
0,0.0208333333333333,9.259377777777782,9.259377777777782,0.014400000000000001,0.20708333333333345,2.8982658464342674,0.9296703734984987,0.7933333333333332
0,0.0208333333333333,8.727644444444444,8.727644444444444,0.015022222222222223,0.3529166666666666,3.539886585149743,1.685772764952452,0.6690666666666667
0,0.0208333333333333,8.28337777777778,8.28337777777778,0.014844444444444445,0.43416666666666687,5.217426004255791,1.7680158283283287,0.552711111111111
0,0.0208333333333333,8.757066666666665,8.757066666666665,0.0144,0.3308333333333331,3.450118425635667,1.4940353400275272,0.6666666666666666
0,0.0208333333333333,8.74551111111111,8.74551111111111,0.01511111111111111,0.35833333333333306,3.8984994744386046,1.5917628359386176,0.6648888888888888
0,0.0208333333333333,7.999822222222222,7.999822222222222,0.012977777777777779,0.5662499999999998,5.489490842490843,1.8937575622497498,0.47884444444444435
0,0.0208333333333333,8.778311111111112,8.778311111111112,0.014222222222222223,0.3445833333333334,4.067459246388599,1.4613157219719717,0.6669333333333333
0,0.0208333333333333,8.513688888888886,8.513688888888886,0.015200000000000003,0.37750000000000006,4.131212121212122,1.6545713526026025,0.6164444444444446
0,0.0208333333333333,8.112622222222225,8.112622222222225,0.0144,0.5224999999999999,5.32153157953158,1.9439283815065067,0.5089777777777778
0,0.0208333333333333,7.7120000000000015,7.7120000000000015,0.014133333333333335,0.49583333333333307,3.5983738562091503,1.8627656641016022,0.42159999999999975
0,0.0208333333333333,7.762488888888891,7.762488888888891,0.015733333333333335,0.6183333333333337,3.4972430902430904,1.952670279654655,0.44328888888888907
0,0.0208333333333333,8.393777777777776,8.393777777777776,0.014933333333333331,0.44416666666666665,4.617747890747891,1.9016202843468468,0.5809777777777779
0,0.0208333333333333,8.146399999999998,8.146399999999998,0.01466666666666667,0.5612499999999999,4.380125603864734,2.007682799987488,0.5215999999999998
0,0.0208333333333333,8.58657777777778,8.58657777777778,0.014133333333333331,0.39333333333333337,4.016465564814051,1.7268582058621127,0.6257777777777778
0,0.0208333333333333,7.87208888888889,7.87208888888889,0.014844444444444443,0.4229166666666667,2.9656348035100155,1.9419378910160154,0.47111111111111115
0,0.0208333333333333,8.080622222222221,8.080622222222221,0.014577777777777775,0.5308333333333334,3.6209418916502774,1.9285666056681687,0.5086222222222223
0,0.0208333333333333,8.408355555555557,8.408355555555557,0.014311111111111113,0.4650000000000002,4.433143402177459,1.9353530483608605,0.5836444444444444
0,0.0208333333333333,8.453333333333335,8.453333333333335,0.014755555555555558,0.3887500000000001,5.661213947990546,1.6729933370870873,0.5857777777777778
0,0.0208333333333333,8.32151111111111,8.32151111111111,0.013955555555555554,0.33500000000000013,1.6495288645690835,1.7407201431342059,0.5781333333333332
0,0.0208333333333333,8.534400000000002,8.534400000000002,0.01475555555555556,0.38291666666666685,3.2667587149692414,1.731500563063063,0.6167111111111112
0,0.0208333333333333,8.190222222222221,8.190222222222221,0.014133333333333333,0.5054166666666668,3.738880780382328,2.0085428240740746,0.5338666666666667
0,0.0208333333333333,8.227377777777779,8.227377777777779,0.01431111111111111,0.481666666666667,5.1121873385012915,1.9331798137423135,0.5339555555555552
0,0.0208333333333333,8.640711111111111,8.640711111111111,0.014577777777777776,0.4029166666666665,5.218171366715554,1.781653278278278,0.6254222222222221
0,0.0208333333333333,8.317599999999999,8.317599999999999,0.014311111111111113,0.33458333333333307,4.1599078174284125,1.4933855630183752,0.5542222222222224
0,0.0208333333333333,8.69902222222222,8.69902222222222,0.013955555555555554,0.3395833333333331,4.45367326007326,1.5156495323448447,0.6468444444444442
0,0.0208333333333333,9.088266666666666,9.088266666666666,0.014222222222222223,0.2329166666666669,4.523166109253066,0.9547239348723728,0.7463111111111106
0,0.0208333333333333,8.457244444444441,8.457244444444441,0.015377777777777777,0.4383333333333332,3.524330750858337,1.8745512309184182,0.596266666666667
0,0.0208333333333333,8.155911111111115,8.155911111111115,0.015644444444444447,0.45083333333333353,2.5733145363408525,1.9721273729086233,0.5355555555555556
0,0.0208333333333333,8.531555555555556,8.531555555555556,0.014755555555555558,0.4004166666666669,2.502128745077898,1.723879348098098,0.6311999999999997
0,0.0208333333333333,8.278311111111112,8.278311111111112,0.0152,0.45166666666666655,5.324761686361687,1.9299372106481476,0.5567111111111112
0,0.0208333333333333,8.430222222222225,8.430222222222225,0.015022222222222225,0.40083333333333304,4.253963118580765,1.8441139632936503,0.5865777777777779
0,0.0208333333333333,7.884977777777778,7.884977777777778,0.014400000000000003,0.4391666666666666,4.295324587557146,1.8816591200575572,0.46115555555555576
0,0.0208333333333333,8.139555555555557,8.139555555555557,0.01448888888888889,0.5137499999999998,4.635445998445999,2.0157730230230233,0.5168888888888886
0,0.0208333333333333,8.304888888888888,8.304888888888888,0.013688888888888891,0.4616666666666668,4.3515331597408675,1.822337055805806,0.5574222222222223
0,0.0208333333333333,8.987199999999998,8.987199999999998,0.01511111111111111,0.2758333333333334,2.8253203595384373,1.3032627940440435,0.7248888888888884
0,0.0208333333333333,8.503644444444445,8.503644444444445,0.014666666666666666,0.390833333333333,3.001838145514616,1.8346728134384382,0.6084444444444445
0,0.0212765957446808,8.888533333333337,8.888533333333337,0.013422222222222223,0.3157446808510637,3.1509727804359384,1.5634297092088174,0.6994666666666666
0,0.0212765957446808,8.65191111111111,8.65191111111111,0.015288888888888888,0.36893617021276587,2.8038160015423172,1.7704133128701138,0.6479111111111109
0,0.0212765957446808,7.876444444444442,7.876444444444442,0.014133333333333335,0.6102127659574466,4.298868216324738,1.9182586904275563,0.4502222222222221
0,0.0212765957446808,7.779733333333332,7.779733333333332,0.014666666666666668,0.603404255319149,3.9565152494564266,1.9983874930400336,0.4364444444444444
0,0.0212765957446808,8.156622222222222,8.156622222222222,0.01502222222222222,0.49872340425531914,3.035535975393161,1.992727555786197,0.538133333333333
0,0.0212765957446808,9.149422222222224,9.149422222222224,0.013955555555555556,0.25531914893616997,1.9282117411529176,1.3233752682117128,0.7760888888888889
0,0.0212765957446808,8.693511111111114,8.693511111111114,0.014222222222222221,0.35361702127659567,3.3932728413956035,1.6221776030797883,0.6555555555555557
0,0.0212765957446808,8.961866666666667,8.961866666666667,0.013422222222222224,0.2974468085106385,2.9303238776727145,1.3856072071333145,0.7259555555555552
0,0.0212765957446808,8.80524444444445,8.80524444444445,0.014311111111111111,0.29021276595744666,1.7645243271221536,1.5531496838243293,0.7038222222222221
0,0.0212765957446808,8.888888888888891,8.888888888888891,0.014933333333333333,0.2753191489361702,4.404471048387457,1.1912814686408517,0.7084444444444443
0,0.0212765957446808,8.217244444444445,8.217244444444445,0.01448888888888889,0.48,4.295124805477747,1.9846752936067158,0.5362666666666666
0,0.0212765957446808,8.510488888888887,8.510488888888887,0.014488888888888886,0.4493617021276594,4.798550724637682,1.8657191927859262,0.6059555555555554
0,0.0212765957446808,8.399111111111111,8.399111111111111,0.01368888888888889,0.4421276595744679,3.0777852176517886,1.9134201101203319,0.5859555555555557
0,0.0212765957446808,8.376711111111113,8.376711111111113,0.015022222222222222,0.34978723404255296,3.2477593192467333,1.656367520895671,0.581511111111111
0,0.0212765957446808,7.884088888888891,7.884088888888891,0.01537777777777778,0.5910638297872339,3.527118157281315,1.942491514756705,0.4636444444444443
0,0.0212765957446808,8.086311111111108,8.086311111111108,0.014222222222222221,0.507659574468085,4.440965367965369,1.9801236857560325,0.5093333333333332
0,0.0212765957446808,8.60551111111111,8.60551111111111,0.014133333333333333,0.3748936170212763,2.556689796554864,1.7015465262212601,0.643377777777778
0,0.0212765957446808,8.144444444444444,8.144444444444444,0.015466666666666663,0.4927659574468083,1.6170580645161292,2.0064214171883687,0.5411555555555554
0,0.0212765957446808,8.505688888888889,8.505688888888889,0.015466666666666668,0.426808510638298,3.827255543918448,1.9190064149985095,0.6085333333333336
0,0.0212765957446808,8.517866666666666,8.517866666666666,0.01466666666666667,0.2480851063829787,2.2601143893325046,1.3822401094876886,0.6213333333333331
0,0.0212765957446808,8.580711111111112,8.580711111111112,0.014933333333333333,0.4046808510638297,4.095841763205288,1.7460056163440765,0.6206222222222223
0,0.0212765957446808,8.895555555555555,8.895555555555555,0.014933333333333333,0.2931914893617022,4.569081712040634,1.3074981947465467,0.7031111111111111
0,0.0212765957446808,7.554933333333334,7.554933333333334,0.014222222222222223,0.6536170212765958,3.964416931216931,1.9108176013131801,0.3876444444444443
0,0.0212765957446808,8.68,8.68,0.015022222222222223,0.3051063829787233,2.419255377302436,1.6116151074503047,0.6632
0,0.0212765957446808,8.896799999999999,8.896799999999999,0.014222222222222225,0.31191489361702124,3.1293073985060404,1.5040977891625902,0.7058666666666663
0,0.0212765957446808,8.1096,8.1096,0.014400000000000001,0.5404255319148937,2.165098953132506,2.016042317643638,0.5248888888888888
0,0.0212765957446808,9.044799999999999,9.044799999999999,0.014488888888888884,0.2404255319148934,2.5443692581927877,1.1613989113272747,0.7471999999999995
0,0.0212765957446808,8.5352,8.5352,0.015200000000000002,0.36893617021276587,4.1263188097315755,1.6799337458575383,0.6152000000000001
0,0.0212765957446808,8.109244444444444,8.109244444444444,0.014044444444444444,0.5374468085106382,3.5023817323817323,1.956786738235357,0.5224888888888888
0,0.0212765957446808,8.456888888888887,8.456888888888887,0.014666666666666666,0.456595744680851,3.729449722888947,1.8981819754367764,0.5919111111111113
0,0.0212765957446808,8.310133333333333,8.310133333333333,0.014666666666666668,0.4259574468085107,2.7283921480818027,1.9426862539426664,0.5763555555555555
0,0.0212765957446808,8.768799999999999,8.768799999999999,0.014666666666666668,0.33574468085106385,1.9216969454448447,1.6744200259838722,0.6865777777777775
0,0.0212765957446808,8.782044444444445,8.782044444444445,0.013866666666666666,0.3514893617021277,3.059140584817055,1.687378521716407,0.6776888888888886
0,0.0212765957446808,7.874844444444446,7.874844444444446,0.014133333333333333,0.426382978723404,3.986639998182727,1.895220896038747,0.4650666666666665
0,0.0212765957446808,8.241244444444444,8.241244444444444,0.014755555555555555,0.43999999999999984,4.609534990072584,1.8228009110654382,0.5453333333333334
0,0.0212765957446808,7.9336,7.9336,0.01288888888888889,0.5319148936170213,4.753534379426828,1.9519466336899673,0.47244444444444417
0,0.0212765957446808,8.170488888888887,8.170488888888887,0.014311111111111111,0.5621276595744681,3.726411285109577,2.022483093921025,0.5336000000000001
0,0.0212765957446808,8.293688888888889,8.293688888888889,0.013955555555555556,0.4608510638297872,3.911909581646424,1.8771561792666365,0.5542222222222223
0,0.0212765957446808,8.935733333333335,8.935733333333335,0.015022222222222223,0.2531914893617022,3.559308176100629,1.0935020297599987,0.7186666666666661
0,0.0212765957446808,8.20728888888889,8.20728888888889,0.015022222222222218,0.5072340425531912,4.147527268430494,1.9738740334257128,0.5319111111111108
0,0.0212765957446808,7.873244444444446,7.873244444444446,0.013866666666666664,0.5829787234042549,4.919714654140186,1.9367689438570648,0.4536000000000001
0,0.0212765957446808,8.548622222222223,8.548622222222223,0.014933333333333335,0.37659574468085083,1.9914480482895631,1.7608341895602875,0.6337777777777777
0,0.0212765957446808,8.644355555555556,8.644355555555556,0.013866666666666668,0.3995744680851063,2.342875239702826,1.8588719098146167,0.6485333333333333
0,0.0212765957446808,9.325688888888887,9.325688888888887,0.015644444444444447,0.20893617021276598,2.39118751543978,1.0210592166246308,0.8095111111111118
0,0.0212765957446808,8.312,8.312,0.013866666666666668,0.41021276595744677,3.1819915756025727,1.6607432565226516,0.5660444444444445
0,0.0212765957446808,8.36231111111111,8.36231111111111,0.015288888888888888,0.43063829787234037,2.360406218938495,1.779578523924669,0.5891555555555554
0,0.0212765957446808,9.258133333333333,9.258133333333333,0.014755555555555553,0.23404255319148926,3.5830342318745676,1.1179484518249432,0.7829333333333328
0,0.0212765957446808,8.830133333333334,8.830133333333334,0.014488888888888891,0.33234042553191495,4.716704795204796,1.4696194724464215,0.6773333333333332
0,0.0212765957446808,8.894844444444445,8.894844444444445,0.014933333333333337,0.30127659574468085,2.8514722222222217,1.4388507178688805,0.7043555555555558
0,0.0212765957446808,8.699555555555557,8.699555555555557,0.014577777777777776,0.3834042553191487,6.149666298613668,1.5396080799222271,0.6412444444444443
